x,y,z
-4.4,-1.9000000000000001,-1.3854214163526786
-4.4,-1.8,-1.5010404728701783
-4.4,-1.7000000000000002,-1.3377122661877305
-4.4,-1.6,-1.7904093474189078
-4.4,-1.5,-1.6521811397717647
-4.4,-1.4000000000000001,-1.4448118120911473
-4.4,-1.3,-1.4716396037834563
-4.4,-1.2000000000000002,-1.5623133050076004
-4.4,-1.1,-1.955900015806214
-4.4,-1.0,-1.9232883222042654
-4.4,-0.9,-2.010509281744621
-4.4,-0.8,-1.9161862348132261
-4.4,-0.7000000000000001,-1.8591659212777125
-4.4,-0.6000000000000001,-1.7226007589384502
-4.4,-0.5,-2.312985821618786
-4.4,-0.4,-2.121119225441429
-4.4,-0.30000000000000004,-1.9808199794339691
-4.4,-0.2,-2.2116718252388847
-4.4,-0.1,-2.1905743064432524
-4.4,0.0,-2.128297559511373
-4.4,0.1,-2.256369402609727
-4.4,0.2,-2.2104510394236843
-4.4,0.30000000000000004,-2.3077464374391825
-4.4,0.4,-2.156309166135066
-4.4,0.5,-1.993559082889441
-4.4,0.6000000000000001,-2.057872566960711
-4.4,0.7000000000000001,-1.8098455000128078
-4.4,0.8,-1.8864643887886814
-4.4,0.9,-1.9617009710281772
-4.4,1.0,-2.0760909728298
-4.4,1.1,-1.8162105149587557
-4.4,1.2000000000000002,-2.120004486333055
-4.4,1.3,-1.4948189597735537
-4.4,1.4000000000000001,-1.429583616110004
-4.4,1.5,-1.371686729287677
-4.4,1.6,-1.7447325949138348
-4.4,1.7000000000000002,-1.5733105677299435
-4.4,1.8,-1.4728475812476085
-4.4,1.9000000000000001,-1.3091542119957378
-4.4,2.0,-0.9377228459450745
-4.4,2.1,-1.0749351757222085
-4.4,2.2,-0.9353165143662093
-4.4,2.3000000000000003,-0.8388438252265136
-4.4,2.4000000000000004,-0.697965662386209
-4.4,2.5,-1.1178912410026305
-4.4,2.6,-0.7120458887477643
-4.4,2.7,-0.5343309951859433
-4.4,2.8000000000000003,-0.36731563453493915
-4.4,2.9000000000000004,-0.20846785510525556
-4.4,3.0,-0.25755665370219477
-4.4,3.1,-0.11717660414623762
-4.4,3.2,0.005862415237536181
-4.4,3.3000000000000003,0.07758290963378583
-4.4,3.4000000000000004,0.00291366329402426
-4.4,3.5,0.5179963093655686
-4.4,3.6,0.5527602281448508
-4.4,3.7,0.6908158242374873
-4.4,3.8000000000000003,0.9440145136732567
-4.4,3.9000000000000004,0.5427780153414693
-4.4,4.0,1.1135184877002307
-4.4,4.1000000000000005,0.8308597489677411
-4.4,4.2,0.7973268631467998
-4.4,4.3,1.529342307916859
-4.4,4.4,1.4030850005011442
-4.4,4.5,1.5461938051036914
-4.4,4.6000000000000005,1.3936948339843573
-4.4,4.7,1.4351957323007232
-4.4,4.800000000000001,1.1437676264415075
-4.4,4.9,2.011656632829102
-4.3,-5.0,1.2899995944204221
-4.3,-4.9,1.7348835948008683
-4.3,-4.800000000000001,1.4158516542451944
-4.3,-4.7,1.1516338517689504
-4.3,-4.6000000000000005,1.6548491964383252
-4.3,-4.5,1.2115610464042361
-4.3,-4.4,1.21410819994022
-4.3,-4.3,1.1985713076923301
-4.3,-4.2,1.1656058786043522
-4.3,-4.1000000000000005,1.018230908358703
-4.3,-4.0,1.1006589878618704
-4.3,-3.9000000000000004,0.6602406691480978
-4.3,-3.8000000000000003,0.7750702654661822
-4.3,-3.7,0.4172569875183262
-4.3,-3.6,0.5689874910066475
-4.3,-3.5,0.4146429433678145
-4.3,-3.4000000000000004,0.3147297935316507
-4.3,-3.3000000000000003,0.3149181650440973
-4.3,-3.2,-0.336590392653337
-4.3,-3.1,0.34287143160018296
-4.3,-3.0,0.012705338553214235
-4.3,-2.9000000000000004,-0.22324292719926586
-4.3,-2.8000000000000003,-0.36547686345581676
-4.3,-2.7,-0.779966479839685
-4.3,-2.6,-0.682366013813191
-4.3,-2.5,-1.1152085807604413
-4.3,-2.4000000000000004,-0.9518855174217553
-4.3,-2.3000000000000003,-0.3406442480595223
-4.3,-2.2,-0.5453884475278491
-4.3,-2.1,-0.9187253481628754
-4.3,-2.0,-0.9744036810072412
-4.3,-1.9000000000000001,-1.1419218183371695
-4.3,-1.8,-1.4346139507214544
-4.3,-1.7000000000000002,-1.345376052449405
-4.3,-1.6,-1.1704832397575142
-4.3,-1.5,-1.4329583861358106
-4.3,-1.4000000000000001,-1.4945886918874105
-4.3,-1.3,-2.0622100850163347
-4.3,-1.2000000000000002,-1.6469617794642533
-4.3,-1.1,-2.080485493211577
-4.3,-1.0,-1.8607392723842655
-4.3,-0.9,-1.518612128474821
-4.3,-0.8,-1.8611847518030178
-4.3,-0.7000000000000001,-1.7855215997602474
-4.3,-0.6000000000000001,-1.970196798930974
-4.3,-0.5,-1.907723031172867
-4.3,-0.4,-1.6724659240333621
-4.3,-0.30000000000000004,-1.825617036449068
-4.3,-0.2,-1.8317168871171963
-4.3,-0.1,-1.9195569891470958
-4.3,0.0,-2.484269036862951
-4.3,0.1,-2.4544428812519
-4.3,0.2,-2.0586623948959537
-4.3,0.30000000000000004,-1.8823972183596358
-4.3,0.4,-2.1743493610414095
-4.3,0.5,-2.223603383292041
-4.3,0.6000000000000001,-1.7097810287203778
-4.3,0.7000000000000001,-1.9124910549175018
-4.3,0.8,-2.120186024530643
-4.3,0.9,-2.1315310300249597
-4.3,1.0,-1.911965563545666
-4.3,1.1,-1.6598413167319825
-4.3,1.2000000000000002,-1.877111404921472
-4.3,1.3,-1.2852147102610119
-4.3,1.4000000000000001,-1.2159047278208703
-4.3,1.5,-1.4358693842212351
-4.3,1.6,-1.6920230202761004
-4.3,1.7000000000000002,-1.2231279449358485
-4.3,1.8,-0.9084338567270076
-4.3,1.9000000000000001,-0.9150270012372788
-4.3,2.0,-1.273393477770953
-4.3,2.1,-1.500171294768772
-4.3,2.2,-1.161223590215528
-4.3,2.3000000000000003,-0.5950358813672547
-4.3,2.4000000000000004,-0.45964658781388146
-4.3,2.5,-0.6342363894725855
-4.3,2.6,-0.1840872662261933
-4.3,2.7,-0.4699463123620238
-4.3,2.8000000000000003,0.07898557567114922
-4.3,2.9000000000000004,-0.09887389576794334
-4.3,3.0,-0.42471254958538285
-4.3,3.1,-0.39574147517878905
-4.3,3.2,0.3806581718624313
-4.3,3.3000000000000003,0.4949880519890442
-4.3,3.4000000000000004,0.4123414851241987
-4.3,3.5,0.193590840906882
-4.3,3.6,0.13596427944988776
-4.3,3.7,0.699490545358068
-4.3,3.8000000000000003,0.6059680799927283
-4.3,3.9000000000000004,0.7516045883690201
-4.3,4.0,0.9796572727877655
-4.3,4.1000000000000005,1.2059381533405598
-4.3,4.2,1.0607616072135926
-4.3,4.3,1.2498960866001083
-4.3,4.4,1.261623399098901
-4.3,4.5,1.1824043739909997
-4.3,4.6000000000000005,1.2403719630112926
-4.3,4.7,1.34274954189252
-4.3,4.800000000000001,1.7518226637764813
-4.3,4.9,1.563438123208291
-4.2,-5.0,1.8967396172274005
-4.2,-4.9,1.735876288721717
-4.2,-4.800000000000001,1.3624055064569758
-4.2,-4.7,1.38967609303171
-4.2,-4.6000000000000005,1.2908428295862955
-4.2,-4.5,1.3654936199513257
-4.2,-4.4,1.008066025077477
-4.2,-4.3,1.3206408159934009
-4.2,-4.2,1.187584070577371
-4.2,-4.1000000000000005,0.9500486716492369
-4.2,-4.0,1.28212889633151
-4.2,-3.9000000000000004,0.39483755544191446
-4.2,-3.8000000000000003,1.0314644286928676
-4.2,-3.7,0.7173889521348773
-4.2,-3.6,0.8559688615974769
-4.2,-3.5,0.43779667381512694
-4.2,-3.4000000000000004,0.18425026351282925
-4.2,-3.3000000000000003,0.15394312451324174
-4.2,-3.2,0.3191150274340343
-4.2,-3.1,-0.26331488579158724
-4.2,-3.0,-0.5566013577897067
-4.2,-2.9000000000000004,-0.18369765954261058
-4.2,-2.8000000000000003,0.3731988629681878
-4.2,-2.7,-0.4788537874291539
-4.2,-2.6,-0.5359462585034602
-4.2,-2.5,-0.8875041206645471
-4.2,-2.4000000000000004,-0.7240898631440106
-4.2,-2.3000000000000003,-0.7934365113793056
-4.2,-2.2,-0.8916315641816044
-4.2,-2.1,-0.8004821562973145
-4.2,-2.0,-1.4074654833363307
-4.2,-1.9000000000000001,-1.0943674117125883
-4.2,-1.8,-1.1039945776031106
-4.2,-1.7000000000000002,-1.3519688943024075
-4.2,-1.6,-1.4587789692768702
-4.2,-1.5,-1.4565939048614351
-4.2,-1.4000000000000001,-1.7694712802668842
-4.2,-1.3,-1.438449404874882
-4.2,-1.2000000000000002,-1.7203903200960151
-4.2,-1.1,-1.889616945524328
-4.2,-1.0,-1.7349630059137369
-4.2,-0.9,-2.071662743028651
-4.2,-0.8,-1.7124439226495711
-4.2,-0.7000000000000001,-2.0939916764252273
-4.2,-0.6000000000000001,-1.791180286340271
-4.2,-0.5,-2.1637925685348764
-4.2,-0.4,-2.154685256229321
-4.2,-0.30000000000000004,-1.9728851819659996
-4.2,-0.2,-2.193724208541636
-4.2,-0.1,-2.1766414782034054
-4.2,0.0,-2.2571746356783415
-4.2,0.1,-1.6695271983434283
-4.2,0.2,-2.400172961511438
-4.2,0.30000000000000004,-2.17529216444794
-4.2,0.4,-1.8418759478597286
-4.2,0.5,-1.9500200427305576
-4.2,0.6000000000000001,-1.801319522987394
-4.2,0.7000000000000001,-1.916018819033186
-4.2,0.8,-2.0157038075282574
-4.2,0.9,-1.9986140016964449
-4.2,1.0,-1.683937984795589
-4.2,1.1,-1.7394217476939748
-4.2,1.2000000000000002,-1.7225863121970064
-4.2,1.3,-1.4486457102266106
-4.2,1.4000000000000001,-1.7879306523552445
-4.2,1.5,-1.4828333398984896
-4.2,1.6,-1.7475792325515016
-4.2,1.7000000000000002,-1.4277979850353797
-4.2,1.8,-1.1991451711826138
-4.2,1.9000000000000001,-1.1259271481356996
-4.2,2.0,-1.0145018655180025
-4.2,2.1,-0.7662813631958492
-4.2,2.2,-0.8617763295508898
-4.2,2.3000000000000003,-0.7900851907308187
-4.2,2.4000000000000004,-0.6940106444056878
-4.2,2.5,-0.7462562224288025
-4.2,2.6,-0.9547776113482708
-4.2,2.7,-0.08785110454362649
-4.2,2.8000000000000003,-0.1791786428749479
-4.2,2.9000000000000004,-0.6572993726988001
-4.2,3.0,-0.29751009712108345
-4.2,3.1,0.016933531491577343
-4.2,3.2,0.17170302265861426
-4.2,3.3000000000000003,0.15763286187750655
-4.2,3.4000000000000004,0.23885067459459325
-4.2,3.5,0.46778751031002275
-4.2,3.6,0.41825243393697137
-4.2,3.7,0.4449984896679594
-4.2,3.8000000000000003,0.8665888760224923
-4.2,3.9000000000000004,1.0770514269909048
-4.2,4.0,0.6030800471751856
-4.2,4.1000000000000005,0.5325308622197342
-4.2,4.2,1.286653292640581
-4.2,4.3,1.0599961054472231
-4.2,4.4,1.2430948533463353
-4.2,4.5,1.4600247563371003
-4.2,4.6000000000000005,1.0196471569591312
-4.2,4.7,1.7111950381960463
-4.2,4.800000000000001,1.6057395515120716
-4.2,4.9,1.6332305634598607
-4.1000000000000005,-5.0,1.4668785877485986
-4.1000000000000005,-4.9,1.349298201458673
-4.1000000000000005,-4.800000000000001,1.4986502003817235
-4.1000000000000005,-4.7,1.1919993953691643
-4.1000000000000005,-4.6000000000000005,1.5664519121816618
-4.1000000000000005,-4.5,1.2605074129311105
-4.1000000000000005,-4.4,1.0900350548975082
-4.1000000000000005,-4.3,1.146173456230405
-4.1000000000000005,-4.2,0.9304044826806106
-4.1000000000000005,-4.1000000000000005,1.0864299069851544
-4.1000000000000005,-4.0,0.7622456739222252
-4.1000000000000005,-3.9000000000000004,0.4560138127853862
-4.1000000000000005,-3.8000000000000003,0.6379136846625288
-4.1000000000000005,-3.7,0.46029593092715404
-4.1000000000000005,-3.6,0.3179484758085788
-4.1000000000000005,-3.5,0.4646968031441414
-4.1000000000000005,-3.4000000000000004,0.4428950470134134
-4.1000000000000005,-3.3000000000000003,0.23476432820750537
-4.1000000000000005,-3.2,0.037718152651156314
-4.1000000000000005,-3.1,-0.15110538648589475
-4.1000000000000005,-3.0,-0.5782959808850872
-4.1000000000000005,-2.9000000000000004,-0.11917623489221339
-4.1000000000000005,-2.8000000000000003,-0.17021608080366074
-4.1000000000000005,-2.7,-0.763367133498066
-4.1000000000000005,-2.6,-0.3039662501591295
-4.1000000000000005,-2.5,-0.9455175417960515
-4.1000000000000005,-2.4000000000000004,-0.6603641196728124
-4.1000000000000005,-2.3000000000000003,-0.8083222756289709
-4.1000000000000005,-2.2,-0.7681012258185136
-4.1000000000000005,-2.1,-0.7790796201708543
-4.1000000000000005,-2.0,-1.076205036474888
-4.1000000000000005,-1.9000000000000001,-1.2324111225658203
-4.1000000000000005,-1.8,-1.4972245011145267
-4.1000000000000005,-1.7000000000000002,-1.0232437158461045
-4.1000000000000005,-1.6,-1.563958964887543
-4.1000000000000005,-1.5,-1.480582148406632
-4.1000000000000005,-1.4000000000000001,-1.4521964072412885
-4.1000000000000005,-1.3,-1.4345094753639418
-4.1000000000000005,-1.2000000000000002,-1.75618176322521
-4.1000000000000005,-1.1,-1.679771926945051
-4.1000000000000005,-1.0,-1.6995727291409375
-4.1000000000000005,-0.9,-1.5970999657891372
-4.1000000000000005,-0.8,-1.963201037240186
-4.1000000000000005,-0.7000000000000001,-2.139665866957285
-4.1000000000000005,-0.6000000000000001,-2.0337568022680417
-4.1000000000000005,-0.5,-1.9045635796391105
-4.1000000000000005,-0.4,-1.9409719178726756
-4.1000000000000005,-0.30000000000000004,-1.921743758938461
-4.1000000000000005,-0.2,-1.8414474415526008
-4.1000000000000005,-0.1,-1.9498172879490174
-4.1000000000000005,0.0,-2.2741053900141392
-4.1000000000000005,0.1,-1.9656891394061682
-4.1000000000000005,0.2,-1.9189619337240602
-4.1000000000000005,0.30000000000000004,-2.1128628058430623
-4.1000000000000005,0.4,-2.1413183092698977
-4.1000000000000005,0.5,-1.7882788602004478
-4.1000000000000005,0.6000000000000001,-1.9297646800674906
-4.1000000000000005,0.7000000000000001,-1.9085561346566084
-4.1000000000000005,0.8,-1.739493259327797
-4.1000000000000005,0.9,-1.9384765069012213
-4.1000000000000005,1.0,-1.8358393387524046
-4.1000000000000005,1.1,-1.8246588534339143
-4.1000000000000005,1.2000000000000002,-1.5680700386103947
-4.1000000000000005,1.3,-1.6593854980817841
-4.1000000000000005,1.4000000000000001,-1.707275790171953
-4.1000000000000005,1.5,-1.498913463910503
-4.1000000000000005,1.6,-1.2690325669046059
-4.1000000000000005,1.7000000000000002,-1.559455297007462
-4.1000000000000005,1.8,-1.3000614340356695
-4.1000000000000005,1.9000000000000001,-1.0321318058684725
-4.1000000000000005,2.0,-1.367245438506473
-4.1000000000000005,2.1,-0.8799275333494971
-4.1000000000000005,2.2,-0.7321078357630807
-4.1000000000000005,2.3000000000000003,-0.873741076464483
-4.1000000000000005,2.4000000000000004,-0.8418865064330416
-4.1000000000000005,2.5,-0.6389531152331573
-4.1000000000000005,2.6,-0.4278104957574951
-4.1000000000000005,2.7,-0.7773429951090669
-4.1000000000000005,2.8000000000000003,-0.45294927781981087
-4.1000000000000005,2.9000000000000004,-0.10945949638766694
-4.1000000000000005,3.0,-0.5089314241634257
-4.1000000000000005,3.1,-0.029290503059478327
-4.1000000000000005,3.2,-0.18903511316878369
-4.1000000000000005,3.3000000000000003,0.06897953604674813
-4.1000000000000005,3.4000000000000004,0.2321114744586615
-4.1000000000000005,3.5,0.762769149476715
-4.1000000000000005,3.6,0.3659512190988991
-4.1000000000000005,3.7,0.6890846813172768
-4.1000000000000005,3.8000000000000003,0.005400894632640707
-4.1000000000000005,3.9000000000000004,0.90984279036525
-4.1000000000000005,4.0,0.8074391868062566
-4.1000000000000005,4.1000000000000005,0.6739965643818414
-4.1000000000000005,4.2,1.1408268650703328
-4.1000000000000005,4.3,0.9094385894087524
-4.1000000000000005,4.4,1.4777074623663518
-4.1000000000000005,4.5,1.406710895457424
-4.1000000000000005,4.6000000000000005,1.365437977490166
-4.1000000000000005,4.7,1.117272533970012
-4.1000000000000005,4.800000000000001,1.531087260794471
-4.1000000000000005,4.9,1.480959643077712
-4.0,-5.0,1.4297098730177225
-4.0,-4.9,1.5660965486701914
-4.0,-4.800000000000001,1.3238547737859259
-4.0,-4.7,1.1192350737070067
-4.0,-4.6000000000000005,1.6287756789706975
-4.0,-4.5,1.0387229433240335
-4.0,-4.4,0.9995463511761602
-4.0,-4.3,0.7378217184262228
-4.0,-4.2,0.9433172888400295
-4.0,-4.1000000000000005,0.9155358587214474
-4.0,-4.0,0.8033054987134569
-4.0,-3.9000000000000004,0.5802049694426277
-4.0,-3.8000000000000003,0.31732388394429456
-4.0,-3.7,0.6234273075827086
-4.0,-3.6,0.5227011643534989
-4.0,-3.5,0.15437849277111482
-4.0,-3.4000000000000004,-0.10013541840019691
-4.0,-3.3000000000000003,-0.024129720728377435
-4.0,-3.2,0.40680106680643113
-4.0,-3.1,0.21687172041954703
-4.0,-3.0,-0.11685091358010849
-4.0,-2.9000000000000004,-0.28535032258509996
-4.0,-2.8000000000000003,-0.3479631190381154
-4.0,-2.7,-0.29602624643053876
-4.0,-2.6,-0.6249142207515749
-4.0,-2.5,-0.639297489390864
-4.0,-2.4000000000000004,-0.9692606026262217
-4.0,-2.3000000000000003,-0.5618124556546278
-4.0,-2.2,-1.0215470941565523
-4.0,-2.1,-1.054649354117408
-4.0,-2.0,-0.788991135437864
-4.0,-1.9000000000000001,-1.093898252761525
-4.0,-1.8,-1.2425608216650783
-4.0,-1.7000000000000002,-1.8170655895889105
-4.0,-1.6,-1.1428894691500429
-4.0,-1.5,-1.2487434455140607
-4.0,-1.4000000000000001,-1.6363976699846683
-4.0,-1.3,-1.5336677912648495
-4.0,-1.2000000000000002,-1.6751488514940678
-4.0,-1.1,-1.5809404627138905
-4.0,-1.0,-1.816803790635184
-4.0,-0.9,-1.5911667262304796
-4.0,-0.8,-1.7450598338978398
-4.0,-0.7000000000000001,-2.101950046428944
-4.0,-0.6000000000000001,-2.3154822345300854
-4.0,-0.5,-1.7343947376602191
-4.0,-0.4,-2.3391205518510922
-4.0,-0.30000000000000004,-2.0083066151530824
-4.0,-0.2,-1.8628359297061194
-4.0,-0.1,-2.1685607296764826
-4.0,0.0,-2.1655744077697454
-4.0,0.1,-2.1440783432080037
-4.0,0.2,-1.9236331800982243
-4.0,0.30000000000000004,-1.7846628613504247
-4.0,0.4,-1.7177794123680354
-4.0,0.5,-2.2321641032058053
-4.0,0.6000000000000001,-1.6669451644856064
-4.0,0.7000000000000001,-1.9401152178212124
-4.0,0.8,-1.719465390404125
-4.0,0.9,-1.5580237152930576
-4.0,1.0,-1.8470244930417168
-4.0,1.1,-1.813359516816819
-4.0,1.2000000000000002,-1.6681097299626149
-4.0,1.3,-1.569377374705793
-4.0,1.4000000000000001,-1.5816551037191662
-4.0,1.5,-1.3004000094471702
-4.0,1.6,-1.4138909460646116
-4.0,1.7000000000000002,-1.3463584011724214
-4.0,1.8,-1.2197535266338388
-4.0,1.9000000000000001,-1.158202972689667
-4.0,2.0,-1.0132912639397866
-4.0,2.1,-0.5951935260069795
-4.0,2.2,-1.1185593118344381
-4.0,2.3000000000000003,-1.0629206120838455
-4.0,2.4000000000000004,-0.7032636900931767
-4.0,2.5,-0.3651250166219592
-4.0,2.6,-0.47906057114849926
-4.0,2.7,-0.5778364826305126
-4.0,2.8000000000000003,-0.5613605110539118
-4.0,2.9000000000000004,-0.19081565298484632
-4.0,3.0,-0.1878833641896087
-4.0,3.1,0.08796706402399851
-4.0,3.2,0.05104919883440505
-4.0,3.3000000000000003,0.07199392300836756
-4.0,3.4000000000000004,0.27850403865088197
-4.0,3.5,0.28530314944014323
-4.0,3.6,0.27588716623638676
-4.0,3.7,0.8186428170086616
-4.0,3.8000000000000003,0.7465885221315864
-4.0,3.9000000000000004,0.8517486936409638
-4.0,4.0,0.6172072970673977
-4.0,4.1000000000000005,0.5520089185539061
-4.0,4.2,1.056546031272236
-4.0,4.3,0.8081160581128969
-4.0,4.4,1.210492861339699
-4.0,4.5,1.1237210374556847
-4.0,4.6000000000000005,1.1447853298617217
-4.0,4.7,1.3406025943886453
-4.0,4.800000000000001,1.8409837802755096
-4.0,4.9,1.423820001231762
-3.9000000000000004,-5.0,1.07416916189147
-3.9000000000000004,-4.9,1.168370428333278
-3.9000000000000004,-4.800000000000001,1.5589856111080165
-3.9000000000000004,-4.7,1.1253983876855127
-3.9000000000000004,-4.6000000000000005,1.3783938090143848
-3.9000000000000004,-4.5,1.3466852435437051
-3.9000000000000004,-4.4,1.0343820360075424
-3.9000000000000004,-4.3,1.1354429150528158
-3.9000000000000004,-4.2,0.8337816052589886
-3.9000000000000004,-4.1000000000000005,0.6100519806898332
-3.9000000000000004,-4.0,0.7835281861597952
-3.9000000000000004,-3.9000000000000004,0.6400238261069836
-3.9000000000000004,-3.8000000000000003,0.5643622190929276
-3.9000000000000004,-3.7,0.4274232355622008
-3.9000000000000004,-3.6,0.679706234971619
-3.9000000000000004,-3.5,0.6500773201540218
-3.9000000000000004,-3.4000000000000004,0.08128283776114084
-3.9000000000000004,-3.3000000000000003,0.1991700756797661
-3.9000000000000004,-3.2,0.00020284648464125726
-3.9000000000000004,-3.1,-0.23291968900764903
-3.9000000000000004,-3.0,-0.14957989505546185
-3.9000000000000004,-2.9000000000000004,-0.38919052567389945
-3.9000000000000004,-2.8000000000000003,-0.44094088630143075
-3.9000000000000004,-2.7,-0.4196111815209067
-3.9000000000000004,-2.6,-0.5699884069700433
-3.9000000000000004,-2.5,-0.8151401052343906
-3.9000000000000004,-2.4000000000000004,-0.3478857940472069
-3.9000000000000004,-2.3000000000000003,-1.1567648615914095
-3.9000000000000004,-2.2,-0.8286296887006964
-3.9000000000000004,-2.1,-0.6308220085654546
-3.9000000000000004,-2.0,-1.063322912634163
-3.9000000000000004,-1.9000000000000001,-1.2750325347744471
-3.9000000000000004,-1.8,-0.862477400652756
-3.9000000000000004,-1.7000000000000002,-1.021507315592451
-3.9000000000000004,-1.6,-1.4148238656907095
-3.9000000000000004,-1.5,-1.2027313055521553
-3.9000000000000004,-1.4000000000000001,-1.466629361877965
-3.9000000000000004,-1.3,-1.2260944304261607
-3.9000000000000004,-1.2000000000000002,-1.6733569855657142
-3.9000000000000004,-1.1,-1.3338897105950853
-3.9000000000000004,-1.0,-1.482065829849303
-3.9000000000000004,-0.9,-1.4647597759603133
-3.9000000000000004,-0.8,-1.8019827202841865
-3.9000000000000004,-0.7000000000000001,-2.0290804178812114
-3.9000000000000004,-0.6000000000000001,-1.8538917099440222
-3.9000000000000004,-0.5,-1.9637477906591965
-3.9000000000000004,-0.4,-2.540549892244827
-3.9000000000000004,-0.30000000000000004,-1.7433960527735046
-3.9000000000000004,-0.2,-1.8109994884364207
-3.9000000000000004,-0.1,-2.138032267077676
-3.9000000000000004,0.0,-1.8553675584947475
-3.9000000000000004,0.1,-2.1830928196281483
-3.9000000000000004,0.2,-1.7252440416319859
-3.9000000000000004,0.30000000000000004,-2.363094321934303
-3.9000000000000004,0.4,-1.712790179435197
